0.288288288,0,0,0,0,0,0.217687075,0,0,0,0,0,0,0,0,0,0,0.268907563,0,0,0,0,0,0,0,0.174386921,0.497777778,0.18079096,0.390243902,0.961748634,0.390243902,0.390243902,0.209150327,0.260162602,0.42384106,0.21192053,0.347826087,0.124634859,0,0,0.164102564,0,0,0.193939394,0,0,0.193939394,0.193939394,0.16080402,0,0,0,0,0,0,0,0,0,0.209150327,0,0.177777778,0.155339806,0,0.192771084,0,0,0,0,0.203605514,0.191616766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741721854,0,0,0.21192053,0,0,0,0,0.175824176,0,0.155717762,0.14198558,0.146788991,0.187134503,0.260162602,0.171812081,0.169312169,0.19047619,0,0,0,0,0,0,0,0,0.296296296,0,0,0.8,0,0,0.384,0.941176471,0.983957219,0.384,0.384,0.384,0.384,0.384,0.384,0.270422535,0.282352941,0.593886463,0.641350211,0.384,0.363636364,0.342857143,0.273894437,0.175824176,0.16,0.268907563,0,0,0,0,0,0.122137405,0.181818182,0.258760108,0,0,0,0,0,0,0.197530864,0.197530864,0,0.150588235,0.159600998,0,0.158024691,0,0.188235294,0.149882904,0,0.188235294,0,0,0,0,0,0,0,0,0,0.24,0.181818182,0,0.153846154,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0.256,0.189910979,0.946015424,0,0.164948454,0,0,0,0.162436548,0.146620848,0,0,0,0,0,0,0,0.181818182,0.213096559,0.221453287,0.221453287,0.329896907,0.141280353,0,0,0,0.85106383,0.85106383,0.85106383,0.50955414,0.380952381,0.994708995,0.973544974,0.973544974,0.372093023,0.380952381,0.372093023,0.380952381,0.372093023,0.370656371,0.370656371,0.372093023,0.380952381,0.372093023,0.380952381,0.372093023,0.340425532,0.380952381,0.383233533,0,0.172506739,0,0,0,0.184571017,0.184571017,0.181046676,0,0,0,0.211453744,0,0,0,0,0,0,0,0,0,0,0,0,0.178272981,0.246153846,0.22403734,0,0,0.844327177,0.844327177,0.844327177,0.844327177,0.506329114,0.37944664,0.989473684,1,0.4743083,0.968421053,0.37944664,0.369230769,0.368522073,0.339222615,0.37944664,0.338028169,0.338028169,0.331034483,0.338028169,0.193353474,0.191616766,0.173207037,0.173207037,0,0.17078052,0,0,0.252964427,0.965879265,0.356877323,0.336842105,0.336842105
0.673684211,0,0,0,0,0,0.383233533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281938326,0.806722689,0.468619247,0.806722689,0.806722689,0.357541899,0.537815126,0.365714286,0.365714286,0.644295302,0.165588616,0,0,0,0,0,0.315270936,0,0,0.315270936,0.315270936,0.236162362,0,0,0,0,0,0,0,0,0,0.357541899,0,0,0.224561404,0,0.312195122,0,0,0,0,0.278664731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225352113,0.197683398,0.207119741,0.297674419,0,0,0,0,0,0,0,0,0,0,0,0,0.487309645,0,0,0.349854227,0,0,0.780487805,0.453441296,0.48582996,0.780487805,0.780487805,0.780487805,0.780487805,0.780487805,0.780487805,0.421052632,0.450704225,0.290030211,0.276657061,0.780487805,0.700729927,0.62745098,0.429530201,0.270042194,0.234432234,0.417391304,0,0,0,0,0,0,0.284444444,0.393442623,0,0,0,0,0,0,0.324873096,0.324873096,0,0.214765101,0.233576642,0,0,0,0,0,0,0.300469484,0,0,0,0,0,0,0,0,0,0.351648352,0.284444444,0,0.221453287,0.221453287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473282443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284444444,0.29675425,0.313213703,0.313213703,0,0,0,0,0,0.385542169,0.385542169,0.385542169,0.513368984,0.768,0.478087649,0.478087649,0.494023904,0.732824427,0.768,0.732824427,0.768,0.732824427,0.727272727,0.727272727,0.732824427,0.768,0.732824427,0.768,0.732824427,0.619354839,0.768,0.309178744,0,0.262295082,0,0,0,0.291240046,0.291240046,0.282560706,0,0,0,0.293577982,0,0,0,0,0,0,0,0,0,0,0,0,0.275862069,0.365019011,0.31840796,0,0,0.380952381,0.380952381,0.380952381,0.380952381,0.507936508,0.761904762,0.4743083,0.4743083,1,0.490118577,0.761904762,0.721804511,0.719101124,0.615384615,0.761904762,0.611464968,0.611464968,0.588957055,0.611464968,0.31372549,0.309178744,0.263917526,0.263917526,0,0.258324924,0,0,0,0.488188976,0.676056338,0.607594937,0.607594937
0.288288288,0,0,0,0,0,0.217687075,0,0,0,0,0,0,0,0,0,0,0.268907563,0,0,0,0,0,0,0,0.174386921,0.497777778,0.18079096,0.390243902,0.961748634,0.390243902,0.390243902,0.209150327,0.260162602,0.42384106,0.21192053,0.347826087,0.124634859,0,0,0.164102564,0,0,0.193939394,0,0,0.193939394,0.193939394,0.16080402,0,0,0,0,0,0,0,0,0,0.209150327,0,0.177777778,0.155339806,0,0.192771084,0,0,0,0,0.203605514,0.191616766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741721854,0,0,0.21192053,0,0,0,0,0.175824176,0,0.155717762,0.14198558,0.146788991,0.187134503,0.260162602,0.171812081,0.169312169,0.19047619,0,0,0,0,0,0,0,0,0.296296296,0,0,0.782978723,0,0,0.384,0.941176471,0.983957219,0.384,0.384,0.384,0.384,0.384,0.384,0.270422535,0.282352941,0.593886463,0.641350211,0.384,0.363636364,0.342857143,0.273894437,0.175824176,0.16,0.268907563,0,0,0,0,0,0.122137405,0.181818182,0.258760108,0,0,0,0,0,0,0.197530864,0.197530864,0,0.150588235,0.159600998,0,0.158024691,0,0.188235294,0.149882904,0,0.188235294,0,0,0,0,0,0,0,0,0,0.24,0.181818182,0,0.153846154,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0.256,0.189910979,0.966580977,0,0.164948454,0,0,0,0.162436548,0.146620848,0,0,0,0,0,0,0,0.181818182,0.213096559,0.221453287,0.221453287,0.329896907,0.141280353,0,0,0,0.85106383,0.85106383,0.85106383,0.50955414,0.380952381,0.973544974,0.973544974,0.994708995,0.372093023,0.380952381,0.372093023,0.380952381,0.372093023,0.370656371,0.370656371,0.372093023,0.380952381,0.372093023,0.380952381,0.372093023,0.340425532,0.380952381,0.383233533,0,0.172506739,0,0,0,0.184571017,0.184571017,0.181046676,0,0,0,0.211453744,0,0,0,0,0,0,0,0,0,0,0,0,0.178272981,0.246153846,0.22403734,0,0,0.844327177,0.844327177,0.844327177,0.844327177,0.506329114,0.37944664,0.968421053,0.968421053,0.490118577,1,0.37944664,0.369230769,0.368522073,0.339222615,0.37944664,0.338028169,0.338028169,0.331034483,0.338028169,0.193353474,0.191616766,0.173207037,0.173207037,0,0.17078052,0,0,0.252964427,0.98687664,0.356877323,0.336842105,0.336842105
0.673684211,0,0,0,0,0,0.383233533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281938326,0.806722689,0.40167364,0.806722689,0.806722689,0.357541899,0.537815126,0.365714286,0.365714286,0.644295302,0.165588616,0,0,0,0,0,0.315270936,0,0,0.315270936,0.315270936,0.236162362,0,0,0,0,0,0,0,0,0,0.357541899,0,0,0.224561404,0,0.312195122,0,0,0,0,0.278664731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225352113,0.197683398,0.207119741,0.297674419,0,0,0,0,0,0,0,0,0,0,0,0,0.568527919,0,0,0.279883382,0,0,0.780487805,0.388663968,0.388663968,0.780487805,0.910569106,0.780487805,0.780487805,0.780487805,0.780487805,0.421052632,0.450704225,0.290030211,0.276657061,0.780487805,0.817518248,0.62745098,0.429530201,0.270042194,0.234432234,0.417391304,0,0,0,0,0,0,0.284444444,0.393442623,0,0,0,0,0,0,0.324873096,0.324873096,0,0.214765101,0.233576642,0,0,0,0,0,0,0.300469484,0,0,0,0,0,0,0,0,0,0.351648352,0.284444444,0,0.221453287,0.221453287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366412214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284444444,0.29675425,0.313213703,0.313213703,0,0,0,0,0,0.385542169,0.385542169,0.385542169,0.513368984,0.768,0.38247012,0.38247012,0.38247012,0.854961832,0.96,0.916030534,0.896,0.854961832,0.909090909,0.909090909,0.732824427,0.768,0.732824427,0.768,0.732824427,0.619354839,0.768,0.309178744,0,0.262295082,0,0,0,0.291240046,0.291240046,0.282560706,0,0,0,0.293577982,0,0,0,0,0,0,0,0,0,0,0,0,0.275862069,0.365019011,0.31840796,0,0,0.380952381,0.380952381,0.380952381,0.380952381,0.507936508,0.761904762,0.37944664,0.37944664,0.761904762,0.37944664,1,0.842105263,0.898876404,0.615384615,0.761904762,0.611464968,0.611464968,0.588957055,0.611464968,0.31372549,0.309178744,0.263917526,0.263917526,0,0.258324924,0,0,0,0.377952756,0.676056338,0.607594937,0.607594937
0.62745098,0,0,0,0,0,0.367816092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273504274,0.761904762,0.390243902,0.761904762,0.761904762,0.344086022,0.507936508,0.351648352,0.351648352,0.615384615,0.162642948,0,0,0,0,0,0.304761905,0,0,0.304761905,0.304761905,0.230215827,0,0,0,0,0,0,0,0,0,0.344086022,0,0,0.219178082,0,0.301886792,0,0,0,0,0.27311522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219931271,0.193499622,0.202531646,0.288288288,0,0,0,0,0,0,0,0,0,0,0,0,0.588235294,0,0,0.274285714,0,0,0.738461538,0.377952756,0.377952756,0.738461538,0.923076923,0.738461538,0.738461538,0.738461538,0.738461538,0.408510638,0.436363636,0.284023669,0.271186441,0.738461538,0.833333333,0.6,0.4164859,0.262295082,0.228571429,0.405063291,0,0,0,0,0,0,0.275862069,0.38247012,0,0,0,0,0,0,0.31372549,0.31372549,0,0.209836066,0.227758007,0,0,0,0,0,0,0.290909091,0,0,0,0,0,0,0,0,0,0.342857143,0.275862069,0,0.216216216,0.216216216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356877323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275862069,0.290468986,0.306220096,0.306220096,0,0,0,0,0,0.375,0.375,0.375,0.494845361,0.727272727,0.372093023,0.372093023,0.372093023,0.869565217,0.848484848,0.869565217,0.909090909,0.927536232,0.863309353,0.863309353,0.695652174,0.727272727,0.695652174,0.727272727,0.695652174,0.592592593,0.727272727,0.299065421,0,0.25498008,0,0,0,0.282249173,0.282249173,0.274089936,0,0,0,0.28742515,0,0,0,0,0,0,0,0,0,0,0,0,0.267782427,0.355555556,0.311183144,0,0,0.370656371,0.370656371,0.370656371,0.370656371,0.489795918,0.721804511,0.369230769,0.369230769,0.721804511,0.369230769,0.842105263,1,0.854092527,0.588957055,0.721804511,0.585365854,0.585365854,0.564705882,0.585365854,0.303317536,0.299065421,0.256513026,0.256513026,0,0.251226693,0,0,0,0.367816092,0.644295302,0.581818182,0.581818182
0.624390244,0,0,0,0,0,0.366762178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272921109,0.758893281,0.389452333,0.758893281,0.758893281,0.343163539,0.505928854,0.350684932,0.350684932,0.61341853,0.162436548,0,0,0,0,0,0.304038005,0,0,0.304038005,0.304038005,0.229802513,0,0,0,0,0,0,0,0,0,0.343163539,0,0,0.218803419,0,0.301176471,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219554031,0.193207547,0.20221169,0.287640449,0,0,0,0,0,0,0,0,0,0,0,0,0.586797066,0,0,0.273894437,0,0,0.735632184,0.377210216,0.377210216,0.735632184,0.91954023,0.735632184,0.735632184,0.735632184,0.735632184,0.407643312,0.43537415,0.283604136,0.270803949,0.735632184,0.830449827,0.598130841,0.415584416,0.261758691,0.228163993,0.404210526,0,0,0,0,0,0,0.275268817,0.381709742,0,0,0,0,0,0,0.312958435,0.312958435,0,0.209492635,0.227353464,0,0,0,0,0,0,0.290249433,0,0,0,0,0,0,0,0,0,0.342245989,0.275268817,0,0.215851602,0.215851602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356215213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275268817,0.290030211,0.305732484,0.305732484,0,0,0,0,0,0.374269006,0.374269006,0.374269006,0.493573265,0.724528302,0.371373308,0.371373308,0.371373308,0.866425993,0.905660377,0.924187726,0.845283019,0.866425993,0.917562724,0.989247312,0.693140794,0.724528302,0.693140794,0.724528302,0.693140794,0.590769231,0.724528302,0.298368298,0,0.254473161,0,0,0,0.281628163,0.281628163,0.273504274,0,0,0,0.286995516,0,0,0,0,0,0,0,0,0,0,0,0,0.267223382,0.354898336,0.310679612,0,0,0.369942197,0.369942197,0.369942197,0.369942197,0.488549618,0.719101124,0.368522073,0.368522073,0.719101124,0.368522073,0.898876404,0.854092527,1,0.587155963,0.719101124,0.583586626,0.583586626,0.563049853,0.583586626,0.302600473,0.298368298,0.256,0.256,0,0.250734574,0,0,0,0.367112811,0.642140468,0.580060423,0.580060423
0.512,0,0,0,0,0,0.324873096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249027237,0.644295302,0.356877323,0.751677852,0.644295302,0.306220096,0.429530201,0.312195122,0.312195122,0.670391061,0.153661465,0,0,0,0,0,0.274678112,0,0,0.274678112,0.274678112,0.212624585,0,0,0,0,0,0,0,0,0,0.306220096,0,0,0.203174603,0,0.272340426,0,0,0,0,0.405874499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203821656,0.180918728,0.18879056,0.26122449,0,0,0,0,0,0,0,0,0,0,0,0,0.422907489,0,0,0.257372654,0,0,0.62745098,0.346570397,0.346570397,0.62745098,0.62745098,0.732026144,0.732026144,0.784313725,0.732026144,0.434108527,0.46090535,0.265927978,0.25464191,0.62745098,0.574850299,0.830601093,0.489151874,0.239700375,0.211221122,0.538461538,0,0,0,0,0,0,0.250980392,0.452554745,0,0,0,0,0,0,0.281938326,0.281938326,0,0.195121951,0.210526316,0,0,0,0,0,0,0.263374486,0,0,0,0,0,0,0,0,0,0.528052805,0.250980392,0,0.200626959,0.200626959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328767123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250980392,0.271570014,0.332838039,0.332838039,0,0,0,0,0,0.344086022,0.344086022,0.344086022,0.442396313,0.619354839,0.341637011,0.341637011,0.341637011,0.596273292,0.619354839,0.596273292,0.619354839,0.596273292,0.592592593,0.592592593,0.695652174,0.8,0.745341615,0.774193548,0.745341615,0.864864865,0.619354839,0.270042194,0,0.233576642,0,0,0,0.256256256,0.256256256,0.249512671,0,0,0,0.347338936,0,0,0,0,0,0,0,0,0,0,0,0,0.244274809,0.423208191,0.374057315,0,0,0.340425532,0.340425532,0.340425532,0.340425532,0.438356164,0.615384615,0.339222615,0.339222615,0.615384615,0.339222615,0.615384615,0.588957055,0.587155963,1,0.794871795,0.855614973,0.855614973,0.829015544,0.855614973,0.273504274,0.270042194,0.234862385,0.234862385,0,0.230423042,0,0,0,0.338028169,0.88372093,0.85106383,0.85106383
0.673684211,0,0,0,0,0,0.383233533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281938326,0.806722689,0.40167364,0.806722689,0.806722689,0.357541899,0.537815126,0.365714286,0.365714286,0.805369128,0.165588616,0,0,0,0,0,0.315270936,0,0,0.315270936,0.315270936,0.236162362,0,0,0,0,0,0,0,0,0,0.357541899,0,0,0.224561404,0,0.312195122,0,0,0,0,0.278664731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225352113,0.197683398,0.207119741,0.297674419,0,0,0,0,0,0,0,0,0,0,0,0,0.487309645,0,0,0.279883382,0,0,0.780487805,0.388663968,0.388663968,0.780487805,0.780487805,0.780487805,0.910569106,0.975609756,0.910569106,0.421052632,0.450704225,0.290030211,0.276657061,0.780487805,0.700729927,0.62745098,0.554809843,0.270042194,0.234432234,0.539130435,0,0,0,0,0,0,0.284444444,0.508196721,0,0,0,0,0,0,0.324873096,0.324873096,0,0.214765101,0.233576642,0,0,0,0,0,0,0.300469484,0,0,0,0,0,0,0,0,0,0.41025641,0.284444444,0,0.221453287,0.221453287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366412214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284444444,0.29675425,0.365415987,0.365415987,0,0,0,0,0,0.385542169,0.385542169,0.385542169,0.513368984,0.768,0.38247012,0.38247012,0.38247012,0.732824427,0.768,0.732824427,0.768,0.732824427,0.727272727,0.727272727,0.854961832,0.992,0.916030534,0.96,0.916030534,0.722580645,0.768,0.309178744,0,0.262295082,0,0,0,0.291240046,0.291240046,0.282560706,0,0,0,0.379204893,0,0,0,0,0,0,0,0,0,0,0,0,0.275862069,0.47148289,0.411276949,0,0,0.380952381,0.380952381,0.380952381,0.380952381,0.507936508,0.761904762,0.37944664,0.37944664,0.761904762,0.37944664,0.761904762,0.721804511,0.719101124,0.794871795,1,0.713375796,0.713375796,0.687116564,0.713375796,0.31372549,0.309178744,0.263917526,0.263917526,0,0.258324924,0,0,0,0.377952756,0.676056338,0.708860759,0.708860759
0.507936508,0,0,0,0,0,0.323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248062016,0.64,0.355555556,0.746666667,0.64,0.304761905,0.426666667,0.310679612,0.310679612,0.622222222,0.153293413,0,0,0,0,0,0.273504274,0,0,0.273504274,0.273504274,0.21192053,0,0,0,0,0,0,0,0,0,0.304761905,0,0,0.202531646,0,0.271186441,0,0,0,0,0.383488682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203174603,0.180408739,0.188235294,0.260162602,0,0,0,0,0,0,0,0,0,0,0,0,0.421052632,0,0,0.256684492,0,0,0.623376623,0.345323741,0.345323741,0.623376623,0.623376623,0.727272727,0.727272727,0.727272727,0.727272727,0.432432432,0.459016393,0.26519337,0.253968254,0.623376623,0.571428571,0.782608696,0.440078585,0.23880597,0.210526316,0.490421456,0,0,0,0,0,0,0.25,0.407272727,0,0,0,0,0,0,0.280701754,0.280701754,0,0.194528875,0.209836066,0,0,0,0,0,0,0.262295082,0,0,0,0,0,0,0,0,0,0.578947368,0.25,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327645051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.270803949,0.331851852,0.331851852,0,0,0,0,0,0.342857143,0.342857143,0.342857143,0.440366972,0.615384615,0.340425532,0.340425532,0.340425532,0.592592593,0.615384615,0.592592593,0.615384615,0.592592593,0.588957055,0.588957055,0.691358025,0.717948718,0.691358025,0.717948718,0.691358025,0.989247312,0.615384615,0.268907563,0,0.232727273,0,0,0,0.255234297,0.255234297,0.248543689,0,0,0,0.312849162,0,0,0,0,0,0,0,0,0,0,0,0,0.243346008,0.380952381,0.336842105,0,0,0.339222615,0.339222615,0.339222615,0.339222615,0.436363636,0.611464968,0.338028169,0.338028169,0.611464968,0.338028169,0.611464968,0.585365854,0.583586626,0.855614973,0.713375796,1,0.978723404,0.948453608,0.978723404,0.272340426,0.268907563,0.234003656,0.234003656,0,0.229596413,0,0,0,0.336842105,0.832369942,0.994708995,0.931216931
0.507936508,0,0,0,0,0,0.323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248062016,0.64,0.355555556,0.746666667,0.64,0.304761905,0.426666667,0.310679612,0.310679612,0.622222222,0.153293413,0,0,0,0,0,0.273504274,0,0,0.273504274,0.273504274,0.21192053,0,0,0,0,0,0,0,0,0,0.304761905,0,0,0.202531646,0,0.271186441,0,0,0,0,0.383488682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203174603,0.180408739,0.188235294,0.260162602,0,0,0,0,0,0,0,0,0,0,0,0,0.421052632,0,0,0.256684492,0,0,0.623376623,0.345323741,0.345323741,0.623376623,0.623376623,0.727272727,0.727272727,0.727272727,0.727272727,0.432432432,0.459016393,0.26519337,0.253968254,0.623376623,0.571428571,0.782608696,0.440078585,0.23880597,0.210526316,0.490421456,0,0,0,0,0,0,0.25,0.407272727,0,0,0,0,0,0,0.280701754,0.280701754,0,0.194528875,0.209836066,0,0,0,0,0,0,0.262295082,0,0,0,0,0,0,0,0,0,0.578947368,0.25,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327645051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.270803949,0.331851852,0.331851852,0,0,0,0,0,0.342857143,0.342857143,0.342857143,0.440366972,0.615384615,0.340425532,0.340425532,0.340425532,0.592592593,0.615384615,0.592592593,0.615384615,0.592592593,0.588957055,0.588957055,0.691358025,0.717948718,0.691358025,0.717948718,0.691358025,0.989247312,0.615384615,0.268907563,0,0.232727273,0,0,0,0.255234297,0.255234297,0.248543689,0,0,0,0.312849162,0,0,0,0,0,0,0,0,0,0,0,0,0.243346008,0.380952381,0.336842105,0,0,0.339222615,0.339222615,0.339222615,0.339222615,0.436363636,0.611464968,0.338028169,0.338028169,0.611464968,0.338028169,0.611464968,0.585365854,0.583586626,0.855614973,0.713375796,0.978723404,1,0.948453608,0.978723404,0.272340426,0.268907563,0.234003656,0.234003656,0,0.229596413,0,0,0,0.336842105,0.832369942,0.973544974,0.931216931
0.484848485,0,0,0,0,0,0.31372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242424242,0.615384615,0.347826087,0.717948718,0.615384615,0.296296296,0.41025641,0.301886792,0.301886792,0.602150538,0.151121606,0,0,0,0,0,0.266666667,0,0,0.266666667,0.266666667,0.207792208,0,0,0,0,0,0,0,0,0,0.296296296,0,0,0.198757764,0,0.26446281,0,0,0,0,0.377457405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199376947,0.177408177,0.184971098,0.253968254,0,0,0,0,0,0,0,0,0,0,0,0,0.41025641,0,0,0.252631579,0,0,0.6,0.338028169,0.338028169,0.6,0.6,0.7,0.7,0.7,0.7,0.422641509,0.448,0.260869565,0.25,0.6,0.551724138,0.757894737,0.429942418,0.233576642,0.206451613,0.479400749,0,0,0,0,0,0,0.244274809,0.398576512,0,0,0,0,0,0,0.273504274,0.273504274,0,0.191044776,0.205787781,0,0,0,0,0,0,0.256,0,0,0,0,0,0,0,0,0,0.567741935,0.244274809,0,0.196319018,0.196319018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321070234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244274809,0.26629681,0.326055313,0.326055313,0,0,0,0,0,0.335664336,0.335664336,0.335664336,0.428571429,0.592592593,0.333333333,0.333333333,0.333333333,0.571428571,0.592592593,0.571428571,0.592592593,0.571428571,0.568047337,0.568047337,0.666666667,0.691358025,0.666666667,0.691358025,0.666666667,0.958333333,0.592592593,0.262295082,0,0.227758007,0,0,0,0.249269718,0.249269718,0.24288425,0,0,0,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0.237918216,0.373333333,0.330871492,0,0,0.332179931,0.332179931,0.332179931,0.332179931,0.424778761,0.588957055,0.331034483,0.331034483,0.588957055,0.331034483,0.588957055,0.564705882,0.563049853,0.829015544,0.687116564,0.948453608,0.948453608,1,0.948453608,0.265560166,0.262295082,0.228980322,0.228980322,0,0.22475856,0,0,0,0.329896907,0.804469274,0.943589744,0.943589744
0.507936508,0,0,0,0,0,0.323232323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248062016,0.64,0.355555556,0.746666667,0.64,0.304761905,0.426666667,0.310679612,0.310679612,0.622222222,0.153293413,0,0,0,0,0,0.273504274,0,0,0.273504274,0.273504274,0.21192053,0,0,0,0,0,0,0,0,0,0.304761905,0,0,0.202531646,0,0.271186441,0,0,0,0,0.383488682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203174603,0.180408739,0.188235294,0.260162602,0,0,0,0,0,0,0,0,0,0,0,0,0.421052632,0,0,0.256684492,0,0,0.623376623,0.345323741,0.345323741,0.623376623,0.623376623,0.727272727,0.727272727,0.727272727,0.727272727,0.432432432,0.459016393,0.26519337,0.253968254,0.623376623,0.571428571,0.782608696,0.440078585,0.23880597,0.210526316,0.490421456,0,0,0,0,0,0,0.25,0.407272727,0,0,0,0,0,0,0.280701754,0.280701754,0,0.194528875,0.209836066,0,0,0,0,0,0,0.262295082,0,0,0,0,0,0,0,0,0,0.578947368,0.25,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327645051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.270803949,0.331851852,0.331851852,0,0,0,0,0,0.342857143,0.342857143,0.342857143,0.440366972,0.615384615,0.340425532,0.340425532,0.340425532,0.592592593,0.615384615,0.592592593,0.615384615,0.592592593,0.588957055,0.588957055,0.691358025,0.717948718,0.691358025,0.717948718,0.691358025,0.989247312,0.615384615,0.268907563,0,0.232727273,0,0,0,0.255234297,0.255234297,0.248543689,0,0,0,0.312849162,0,0,0,0,0,0,0,0,0,0,0,0,0.243346008,0.380952381,0.336842105,0,0,0.339222615,0.339222615,0.339222615,0.339222615,0.436363636,0.611464968,0.338028169,0.338028169,0.611464968,0.338028169,0.611464968,0.585365854,0.583586626,0.855614973,0.713375796,0.978723404,0.978723404,0.948453608,1,0.272340426,0.268907563,0.234003656,0.234003656,0,0.229596413,0,0,0,0.336842105,0.832369942,0.973544974,0.931216931
